title,category,content,,
PINOY AYAW SA CHINA!,P,"Lumitaw na mas maraming Filipino ang ayaw at hindi lubos na nagtitiwala sa China, taliwas sa  mataas na trust rating na nakuha  ng Amerika na matagal ng kaalyado ng Pilipinas, base sa pinakahu­ling survey ng Social Weather Stations (SWS).,Sa nasabing resulta ng survey kahapon, lumabas na 55 porsyento ng mga Pinoy ay may “little trust” sa China na isang superpower, kumpara sa 22 porsyento lamang na nagtitiwala rito.,Ang survey ay isinagawa mula September 24 hanggang 27 sa pamamagitan ng face-to-face interviews sa may 1,200 adults sa buong bansa kung saan ay may +3 percentage-point sampling error margin.,Nasa 19% naman sa 1,200 respondents ang undecided.,Inilabas ang survey ng SWS kasabay ng apat na araw na state visit ni Pa­ngulong Rodrigo Duterte sa China kasama ang daan-daang delegasyon ng mga negosyante na ang layon ay palakasin ang relasyon ng Pilipinas at China.,Samantala, “very good” o katumbas ng +66 ang overall trust rating ng mga Pinoy sa United States (US), kabaligtaran sa China na sadsad sa iskor na “bad” o -33 net rating, ayon pa sa pinakahuling survey.,Ang overall trust rating ay mas mababa sa excellent na +72 trust rating na tinanggap ng US sa survey noong Hunyo nang umiskor ito ng 81%.,Gayunman, mas mataas ang trust rating ng US kumpara sa China na -33 net rating.,Hindi na ikinagulat ng isang grupo ng oposisyon sa Kamara ang resulta ng SWS survey na nagpapakita ng maliit na pagtitiwala ng mga Filipino sa China kumpara sa matagal nang kaalyadong bansa partikular na ang United States.,Sa press briefing kahapon, sinabi ng Legitimate minority bloc sa Kamara na hindi masisisi ang mga Pinoy  na mawalan ng tiwala sa China dahil sa pambu-bully ng mga ito sa mga Filipino sa West Philippine Sea.,“Yung mga ginagawa ng China against us in the West Philippine Sea is a logical conclusion…kung baga, tayo ang aggrieved party dito eh,” ani Akbayan partylist Rep. Tom Villarin.,Para naman kay Albay Rep. Edcel Lagman, dapat aniyang gamitin ni Pangulong Duterte ang resulta ng survey na hindi nito dapat talikuran ang Amerika na matagal nang kaalyado ng bansa.,Mahihirapan si Pangulong Duterte na ikabig ang diplomatikong relasyon sa China dahil sa mas mahal ng mga Filipino ang Amerika.,Ito ang ipinahayag ni Senate Majority Leader Vicente “Tito” Sotto III matapos lumabas ang survey ng SWS kung saan negatibo ang tingin ng mga Filipino sa China sa -33 trust rating habang ang Amerika ay paborito sa +66.,Nananalangin ang isang grupo ng mga mambabatas sa Mababang Kapulu­ngan ng Kongreso na hindi ipagkakanulo ni Pangulong Duterte ang sambayanang Filipino sa pakikipagkaibigan nito sa China.,Sa press briefing kahapon, sinabi ng Legitimate minority sa Kamara, ngayong nasa China na si Duterte, umaasa sila na ipagtatanggol ng Pa­ngulo ang soberenya ng Pilipinas.,“I hope ang ating Pre­sidente ay hindi tayo ipagkanulo or ibenta ‘yung ating sovereignty o lahat ng interes ng Pilipinas,” ani Capiz Rep. Emmanuel Billones na miyembro ng nasabing grupo.",,
"2,500 Europeans sumali sa ISIS",P,"Nababahala ang European Union (EU) sa pagbabalik ng mga jihadist ng Islamic State sa mga bansang kanilang nasasakupan sa sandaling tuluyang mapalayas ang mga ito ng mga Iraqi forces sa Mosul, Iraq.,Ito ang sinabi ni Security Commissioner Julian King, kung saan kahit aniya maliit na puwersa lamang ang mga ito ay maituturing pa rin itong banta sa isang bansa.,Paliwanag nito na mahigit sa 2,500-katao ang umalis sa Europe para sumali sa teroristang grupo upang maghasik ng kaguluhan.,Sinasabing aabot na sa 10 villages ang nasakop ng mga Iraqi forces na malapit sa bayan ng Mosul mula nang ilunsad nito ang opensiba.,Habang mayroon pa ring mahigit na 5,000 IS fighters ang pinaniniwalaang nananatili sa lungsod at naghahasik ng kaguluhan sa mga bayan nito.,Maging ang Pentagon ay naniniwalang bagama’t matagumpay ang Iraqi government na bawiin sa ISIS ang lungsod ng Mosul ay posibleng maharap pa rin ito sa malaking suliranin.",,
"PDU30 bukas sa war games sa Russia, China",P,"Kung tablado kay Pangulong Rodrigo Duterte ang pagdaraos ng war games sa pagitan ng US troops ay bukas naman ito para sa joint military exercises sa bansang China at Russia.,Ang pahayag ay ginawa ni Pangulong Duterte sa isang interview sa Hong Kong-based Phoenix Television bago tumulak sa Beijing para sa apat na araw na state visit.,Nang matanong kung ikukunsidera ng Pilipinas ang joint military exercises sa pagitan ng China at Russia ang naging tugon ng Pangulong Duterte ay “Yes, I will. I have given enough time for the Americans to play with the Filipino soldiers.”,Kasabay ng nasabing pahayag ay muling binanggit ni Duterte na hindi na niya papayagan ang joint exercises sa pagitan ng United States ang pangunahing defense ally a supplier ng military hardware ng Pilipinas.,“This will be the last. It has been programmed. I do not want my soldiers to be humiliated,” pahayag pa ng Pangulo patungkol sa pinakahuling war games sa pagitan ng Pilipinas at US nakaraang taon.,Inamin din ni Duterte sa nasabing panayam na ikukunsidera ng Pilipinas ang pagbili ng military equipment sa China sa kanyang pagbisita.,“Yes, but not really in large numbers,” ayon pa sa Pangulo.,Puntirya rin umano ng Pangulo na makabili ng maliit at fast attack boats mula China para magamit sa laban kontra terorismo.,“If China does not help us in this endeavor, we will have a hard time fighting terrorism,” dagdag pa ng Pangulo.",,
AFP nalilito sa foreign policy ni Duterte,P,"Isiniwalat kahapon ni Magdalo party-list Rep. Gary Alejano na nalilito na ang Armed Forces of the Philippines (AFP) sa foreign policy na isinusulong ni Pangulong Rodrigo Duterte partikular na sa military alliance sa China.,“Nakakausap naman natin ang ating Armed Forces at naramdaman natin na, there is confusion in the armed forces right now as to the apparent shift, defense policy shift of this administration from United States to China,” ani Alejano.,Hindi naman aniya nito masisisi ang organisasyon na dati niyang kinabibila­ngan dahil matagal na ang samahan ng mga sundalo ng Pilipinas at Amerika lalo na sa defense strategy.,Mas lalong pinatatag umano ang alyansa ng AFP at Amerika sa kanilang isinagawang military exercise kung saan kung dati ay skill le­vel lamang sinasanay ang mga sundalo ngayon ay nakatutok na sa pananakop ng China sa Pilipinas.,Maliban dito, ngayon pa lamang ay nag-aalinla­ngan din umano ang mga sundalo dahil sa plano ni Duterte na bumili ng military hardware sa China na posibleng magkaroon aniya ng matinding ‘strategic’ impact” sa AFP.",,
UN may bagong lider,P,"May bago nang pinuno ang United Nations (UN) sa katauhan ni dating Portugese Prime Minister Antonio Guterres, bilang kapalit ni South Korean Ban Ki-moon.,Sa ginanap na general assembly, napagbotohan ng 193 miyembro ng UN kung sino ang itatalaga nitong bagong pinuno ng nasabing samahan kung saan sa 13 kandidato ay lumutang ang pangalan ni Guterres.,Tinalo ni Guterres ang itinutulak na kauna-una­hang babaeng secretary general sa UN kung saan sa 13 kandidato ay 7 ang babae, kabilang sina UNESCO director general Irina Bokova ng Bulgaria at Helen Clark, dating prime minister ng New Zealand at kasalukuyang pinuno ng UN development programme.,Si Guterres ay ang magiging ika-siyam na secretary general ng naturang organisasyon sa loob ng limang taong termino nito na magsisimula sa unang araw ng Enero, taong 2017.,Papalitan ng 67-anyos na si Guterres ang kasalukuyang secretary general na si Ban Ki-moon na bababa sa posisyon sa katapusan ng 2016 matapos manungkulan ng dalawang termino.",,
May ebidensya kami vs  De Lima — Albuera police chief,P,"May hawak kaming matibay na ebidensya.,Ito ang diretsahang inihayag kahapon ni Albuera, Leyte Police chief, Chief Insp. Jove Espenido na tumutukoy sa pagsasampa nito ng kaso laban kay Sen. Leila de Lima at sa barangay kagawad kaugnay sa umano’y pagtanggap ng drug money.,Una nang inihayag Espenido na pormal na itong naghain ng reklamo laban kay De Lima at sa barangay kagawad ng Bgy. Benolho sa Albuera sa Office of the Ombudsman.,Sa inihaing reklamo ni Espenido, nakasaad dito na si De Lima, noong ito ay kalihim pa ng Department of Justice (DOJ), ay tumanggap diumano ng payola mula kay Kerwin Espinosa, ang tinaguriang bigtime druglord ng Eastern Visayas at anak ni Albuera Mayor Rolando Espinosa Sr.",,
Trump suportado ng Fil-Ams,P,"Maraming Filipino na naninirahan at nakarehis­tong botante sa Estados­ Unidos at sa Asian-Ame­ricans ang suportado ang kandidatura ni Republican presidential candidate Donald Trump bilang pangulong ng US.,Base sa resulta ng inilabas na survey ng National Asian American Survey noong Oktubre 5, 2016, umaabot sa 27 porsiyento ng mga lumahok na Filipino-American ang bumoto pabor kay Trump, habang sumunod naman ang Japanese-Americans, 22 porsiyento at Vietna­mese-Americans ay 20 porsiyento.,Sa kabilang banda, 7 porsiyento namang Asian Indians ang pinakamaliit ang bilang ng registered voters na sumusuporta sa Republican candidate.,Samantala, sa nasabi ring survey sa kabuuang bilang ng Fil-Ams, 57 porsiyento ay pabor kay Democratic candidate Hillary Clinton habang 6 porsiyento naman ay pabor kay Trump habang 10 porsiyento ang hindi o tumangging tukuyin ang kandidato ng mga ito.,Kasama rin sa itinanong sa survey na malaking bilang ng mga Filipino o 65 porsiyento ang tumututol sa panukalang ban sa mga Muslim na isinusulong ni Trump.,Mas marami ring Fil-Ams ang tumututol na bigyan ng pantay na karapatan ang mga Blacks sa mga Whites sa naitalang 22 porsiyento survey habang nasa 41 porsiyento ring Fil-Ams ang tutol sa pagpapasok sa Syrian re­fugees.",,
‘Wag magpakasiguro!,P,"Kahit nakakuha ng malaking satisfaction rating si Pangulong Rodrigo Duterte sa unang 100 days nito sa puwesto, sinabi ni Sen. Panfilo Lacson na hindi dapat magkumpiyansa ang Malacañang dahil sa unti-unting nababawasan ang popularidad nito.,Ayon kay Lacson, ngayon pa lang ay kailangang pag-aralan ng mga adviser kung bakit nabawasan ang satisfaction rating ng Pangulo sa maikling panahon pa lang ng panunungkulan nito.,Sa opinyon ng senador, may maling ginawa si Pangulong Duterte kaya bumaba ang popularidad nito sa loob ng 100 araw pa lamang nito sa puwesto.,“Mataas pa rin pero ang dapat pag-aralan bakit may slide, bakit bumababa. Obviously may kamaliang nangyayari kasi consistent, dalawang survey firm nagsasabing may pagbaba, ‘di nga lang substantial,” paliwanag ni Lacson.,Mula sa +91 noong Hulyo, ang satisfaction rating ng Pangulo ay bumaba sa +86 nitong Oktubre sa survey na isinagawa ng Pulse Asia mula Setyembre 25 hanggang Oktubre 1. Habang sa Social Weather Station (SWS) naman, ang trust rating nito ay bumaba sa +76 mula sa dating +79.,Base sa resulta ng survey na inilabas nitong Miyerkules, Oktubre 12, ngayong taon, lumilitaw na 86% ang nakuhang puntos ni Duterte sa approval at trust ratings.,Umaabot sa 1,200 katao ang pinulsuhan sa buong bansa mula Setyembre 25 hanggang Oktubre 1, ng kasalukuyang taon.,Nabatid na 11% ang naitalang undecided, tatlong porsiyento ang disapproved at tatlong porsiyento lamang din ang “small/no trust”.",,
SCARBOROUGH ‘WAG MUNA ‘YAN — PDU30,P,"“Hangin” lang a­yon kay Pangulong Rodrigo Duterte ang magi­ging sentimyento ng Pili­pinas sa pinag-aaga­wang teritor­yo ng Pilipinas at China o ang Scarborough Shoal kaya dapat ay manahimik na lang muna tayo.,“Punta ako China ok tayo sa kanila, ‘wag muna natin pakialaman Scarbo­rough ‘di natin kaya, ma­galit man tayo hangin lang,” bahagi ng pahayag ni Pangulong Duterte nang bumisita kamakalawa ng hapon sa Lamitan, Basilan.,Ayon kay PDu30 sa halip na magalit dahil sa umiiral na tensyon ng dalawang bansa bunga ng territorial dispute ay handa aniya siyang makiusap sa China upang mu­ling makapangisda ang ating mga kababayan sa pinag-aagawang teritor­yo ng dalawang bansa.,“Makiusap tayo ipa­balik na lang kapatid na Pilipinong mangingisda,” sabi pa ni Duterte.,Sinabi rin ni Pangulong Duterte na tuluyan nang binuksan ng China ang pag-angkat sa Pilipinas ng ilang uri ng prutas kagaya ng saging at pinya.,“…binuksan na nila ‘pag nagpirmahan kami, ‘yan na lang muna duda ako na gusto nilang tumulong,” dagdag pa ng Pa­ngulo kaugnay sa mga planong isinasakatuparan ng kanyang administrasyon.,Nakatakda ang state visit ni Pangulong Duterte sa China sa Oktubre 18-21 ngayong taon.",,
Bullet train misyon ni Duterte sa China,P,"Magkakaroon na ng kauna-unahang bullet train sa Pilipinas na itatayo sa Subic, Zambales hanggang sa Clark sa Pampanga.,Ito ang kinumpirma kahapon Subic Bay Metropolitan Authority (SBMA) chairman Martin Dino sa pagdinig ng House committee on transportation sa hinihinging emergency power ni Pangulong ­Rodrigo Duterte para resolbahin ang problema sa trapiko sa Metro Manila.,Ayon kay Dino, kasama ito sa biyahe ni Duterte sa China simula Oktubre 19, kung saan inaasahan na pipirmahan umano nila ang kontrata sa nasabing proyekto na isasagawa sa pamamagitan ng Private-Public Partnership (PPP).,Nabatid kay Dino na may habang 60 kilometro ang bullet tren subalit hindi nito masabi sa komite kung magkano ang halaga nito.",,
PH embassy hugas-kamay sa hajj passports,P,"Hugas-kamay ang embahada ng Pilipinas sa Kuala Lumpur sa usapin ng pagpapakalat ng hajj passports sa mga Indonesians at Malaysians na naharang sa Ninoy Aquino Internatio­nal Airport (NAIA) na nagkunwang mga Filipino.,Ayon sa Department of Foreign Affairs (DFA), nilinaw ng mga opisyales ng Philippine Embassy sa Kuala Lumpur na hindi ito tumatanggap ng aplikasyon para sa hajj passports.,Tugon ito ng embahada na sa ulat na ilang hajj passports ang ginamit ng ilang Indonesians at Malaysians na inilabas ng DFA at ilang tauhan ng Philippine consu­late sa Malaysia.,Paliwanag ng embahada na tumatanggap at nagpoproseso lamang ito ng mga regular passports na may 5-taong validity samantalang ang Hajj passport ay maaaring gamitin lamang sa loob ng 1-taon ng dadalo sa pilgrimage.,Dagdag pa ng DFA, walang Philippine consulate sa Malaysia at ta­nging consular section lamang ng embahada.,“We wish to assure the public that the E­mbassy exer­cises due diligence when processing passport applications, which includes requiring pro­per documentation and undertaking personal appea­rance and interview in order to ascertain the identity of the applicant and the veracity of his supporting documents,” sa kalatas ng embahada.,Inaalam na ng Philippine Embassy kung sino ang nasa likod ng pag-iisyu ng hajj passports.",,
DRUG PROTECTOR SI DE LIMA! — JAYBEE,P,"Para sa high-profile inmate na si Jaybee Sebastian tinuturing niyang protector sa kanilang illegal drug trade si Sen. Leila de Lima.,Sa pagtatanong ni Compostela Valley Rep. Ruwel Gonzaga kay Sebastian kung ano ang turing niya kay De Lima – kung kasabwat ba o protektor – sinabi ni Sebastian na nagsisilbing protektor si De Lima. Bagama’t hindi umano alam lahat ng senadora kung ano ang kanilang mga aktibidades, malinaw naman umano na nalalaman ni De Lima na ang pera na kanilang ibi­nibigay ay drug money.,Sa kabuuan umano ay umabot sa P10 mil­yon ang kanyang naibi­gay kay De Lima sa pamamagitan ng security aide nito na si Joenel Sanchez.,Sa paggisa ng mga kongresista, ilang beses namang itinanggi ni Sebastian si Ronnie Dayan na ayon sa kanya ay hindi nito kilala.,Binasag din ni Sebastian ang naunang paha­yag ni Sanchez sa harap ng mga kongresista na hindi nito kilala ang isa pang high-profile inmate na si Herbert Colangco na isang convicted drug lord.,Nadagdagan ang lala­king inuugnay kay De Lima nang humarap kahapon si Sebastian sa House committee on justice sa pagpapatuloy ng imbestigasyon ng Bilibid drug trade.,Sa 12-pahinang affidavit ni Sebastian na kanyang binasa sa komite, naniniwala ito na may relasyon si De Lima at ang kanyang bodyguard na si Joenel Sanchez dahil sa pagtatawagan ng mga ito ng “sweetie”.,“Habang kaming tatlo nina Joenel at Sec. De Lima, ay nagkukuwentuhan, may mga pagkakataon na nakita ko silang dalawa na nag-holding hands at narinig ko na tinawag ni Sec. De Lima si Joenel na sweetie. Sa puntong ito, napagtanto ko na sila ay may relasyon,” ani Sebastian.,Mariin ding itinanggi kahapon ni Sebastian sa harap ng mga kongresista ang pahayag kamakailan ni De Lima na siya ay isang government asset.,“Hindi po ako government asset, hindi ko nga po alam kung bakit sinabi ‘yun ni Sen. De Lima [parang] gusto n’ya akong mapatay sa loob,” pahayag ni Sebastian.,Naniniwala rin si Sebastian na ang pagpapa­ngalan sa kanya bilang government asset ang posible ring dahilan kung bakit ito nasaksak kamakailan sa loob ng bilibid para pigilan itong magsalita.,Pero sa isang ambush interview kahapon, ibinubunyag din ni De Lima na, “Ang source ko says na ang talagang target noong alleged riot noon sa NBP ay siya (Sebastian), na papatayin daw talaga siya. That could be the explanation na hindi na niya nakakayanan ang pressure. In other words, nakinig na siya sa asawa niya na nakikiusap at nagmamakaawa sa kanya na sundin na niya ang ipinagawa sa kanya ‘dahil si De Lima lang naman daw ang habol at maiintindihan din naman ‘yan ni Sen. De Lima later’.”,Umapela si dating Pangulo at ngayo’y Manila Mayor Joseph Estrada sa Philippine National Police (PNP) na huwag lang mga showbiz personality ang targetin sa talamak na paggamit at pagtutulak ng bawal na gamot.,Ayon kay Estrada, na isa ring dating aktor, noon pa ay nilinaw na ni Pangulong Rodrigo Duterte na walang sasantuhin ang kanyang giyera laban sa droga maging ang mga ito man ay matataas na opisyal ng gobyerno, mga propesyonal, pulis, at mga sikat na personalidad.,“Well, lahat naman ng personalities, ‘di lang mga artista. May mga mayor, barangay chairman, may mga abogado pa. Bakit sini-single out mga artista?,” ani Estrada sa isang panayam ng mga mamamahayag sa Manila City Hall.,“Lahat naman ng propesyon may involved sa drugs. May mga sundalo pa, pulis pa. What can you say about that?,” dagdag pa nito.,Kahapon ay iniulat ni National Capital Region Police Office (NCRPO) Director Chief Supt. Oscar Albayalde na isinasailalim na nila sa validation ang 30 showbiz personalities na sangkot sa droga.,Sa ngayon ay hawak umano ni Pangulong Rodirgo Duterte ang listahan ng may 30 showbiz personalities na sangkot sa droga, ito ay base sa kanilang intelligence report.,Kumbinsido si Presidential Communications Office (PCO) Secretary Martin Andanar na nakikisakay lang sa popularidad ni Pangulong Rodrigo Duterte ang isang pahayagan sa France na nagbansag sa Presidente bilang “serial killer”.,“Alam mo, diyaryo iyon…at siguro gawin nila, mag-distribute sila sa buong Pilipinas ng diyaryo na iyon, kung kaya nila mag-distribute…pero alam ninyo, ano iyan eh, alam nila kasi na si Presidente ay napakasikat. Kung lumabas lang iyong pangalan ni Duterte sa diyaryo, online, lahat, lahat gustong basahin,” pagkokomento ni Andanar sa isang panayam kahapon.,Lahat talaga aniya ay nakikisawsaw sa kasikatan ni Pangulong Duterte.,Si presidential spokesman Ernesto Abella naman ay ganito ang reaksyon, “I think that’s rather unfortunate ‘no. And for me, it demonstrates a profound lack of understanding of the Philippines situation.”,“Exaggerated,” komento naman ni Sen. Panfilo Lacson sa headline ng “The Liberation” French daily.,Iginagalang ng palasyo ang negatibong naging komento ni dating Pangulong Fidel V. Ramos patungkol sa unang 100 araw sa poder ni Pangulong Rodrigo Duterte.,Sa isang column na inilathala ng isang pahayagan ikinomento ni FVR na tila nadedehado ang Pilipinas dahil sa unang 100 araw ng Duterte admin ay masyadong nagiging abala ang Pangulong Rodrigo Duterte sa pag-atupag sa mga kontrobersya.,“…If he had hit the ground running instead of being stuck in unending controversies about extrajudicial killings of drug suspects and in his ability at using cuss-words and insults instead of civilized language…we find our team Philippines losing in the first 100 days of DU30’s administration – and losing badly. This is a huge disappointment and let-down to many of us,” pahayag umano ng dating pangulo.,Naniniwala naman si presidential spokesperson Ernesto Abella na ang tinutukoy ni FVR ay ang relasyon ng ugnayang panlabas na apektado ng mga pinagsasasabi ng Pangulo.,“You know, si President, former President Ramos is a senior statesman and he’s acting in the sense of, parang in a sense like a father ‘no. He’s not referring to the actual actions. He’s referring to the public relations, foreign relations that tend to be affected by the President’s language. So, in a sense, yes we listen to him, we respect him,” ani Abella.",,
