title,category,content,,
"Top criminals sa Mt. Province, laglag",C,"Sa tulong ng lokal na awtoridad, nalambat ng Criminal Investigation and Detection Group (CIDG) ang No. 9 Municipal Level Most Wanted Person ng Bontoc, Mt. Province at No. 5 sa Drug Watchlist ng Tapaz, Capiz sa magkakahiwalay na operasyon. Bandang alas-10:30 ng umaga kahapon nang mahuli ng pinagsamang pwersa ng CIDG Mt. Province, CIDG Nueva Vizcaya, PIB Mt. Province, at Quezon MPS, ang isang Moses Bumakil sa bisa ng isang Warrant of Arrest (WOA) sa Ronron Quezon, Nueva Vizcaya. Sa ulat ni Regional Chief P/Supt. Froilan Perez kay CIDG Acting Director C/Supt. Roel B. Obusan, sinabi nitong si Bumakil ay ang markadong No. 9 MWP ng Bontoc na nahulihan din ng granada sa operasyon. Sa kabilang banda, arestado rin ang isang Rodolfo Barnizo, No. 5 Drug Personality ng Tapaz, kamakalawa bandang alas-2:50 ng hapon sa pagtutulungan ng CIDG Capiz at PSC RPSB-6 ng Hermano Subd.  Brgy Punta Tabuc, Roxas City, Capiz. Wanted umano ang suspek sa paglabag sa RA 9165 o Comprehensive Dangerous Drugs Act, ayon kay Regional Chief ng CIDG Region 6 P/Supt. Christopher Acop. Samantala, natagpuan naman ang nagkakahalagang Php 300,000 ng shabu sa isang buy-bust na isinagawa ng mga miyembro ng CIDG Camarines Sur kamakalawa ng gabi. Nakilala ang mga arestadong sina Rommel Rapal, Romnick Reyea at Jonalie Silvestre na kinasuhan din ng paglabag sa RA 9165 sa report ni Regional Chief, P/Supt. Marlon Tejeda.",,
"Dalaga sa Bulacan ni-rape, ginilitan",C,"Kasalukuyang pinaghahanap ang suspek sa isang 19-anyos na dalaga makaraang gilitan sa leeg at pukpukin ng matigas na bagay sa ulo matapos reypin nang hindi pa kilalang lalaki habang ang biktima ay mag-isang natutulog sa loob ng kanilang bahay sa Bgy. Pulong-Bayabas, San Rafael, Bulacan kamakailan. Sa report kay P/Sr. Supt. Romeo M. Caramat Jr, Acting Bulacan Police Director, itinago ang biktima sa pangalang Sarah, 19, dalaga ng Bgy. Pulong-Bayabas, San Rafael na kaagad dinala ng kanyang mga kamag-anak sa pagamutan makaraang matagpuan itong walang-malay sa loob ng kanilang bahay na may laslas sa leeg, bahagyang sugat sa ulo at kanang mata. May palatandaan ding ginahasa ang biktimang dalaga na tinyempuhang nag-iisa nang pasukin ng hindi kilalang suspek na target ngayon ng San Rafael PNP makaraang makakuha ang awtoridad ng lead sa pagkakakilanlan sa nambiktima sa dalaga at hindi inaalis na nasa impluwensya ng droga ang suspek o mga suspek. Nabatid na bandang alas-siyete ng umaga noong linggo nang madiskubre ng kanyang sariling pinsang lalaki ang biktimang walang malay at duguan at nakahiga sa unang palapag ng kanilang bahay sa liblib na lugar sakop ng Bgy. Pulong-Bayabas, San Rafael kaya kaagad nila itong isinugod sa pagamutan sa kabila ng sugat sa leeg na tinamo nito.",,
Kuwaiti kinasuhan sa Pinay rape,C,"Kinasuhan ng embahada ng Pilipinas sa Kuwait ang isang Kuwaiti matapos umano nitong halayin ang isang Filipina domestic helper sa Mahboula district sa nasabing bansa. Sa ulat ng The Times Kuwait, inihain ng embahada ang reklamo sa laban sa 29-anyos na akusado dahil sa ginawa nitong pang-aabuso sa 'di pinangalanang Pinay domestic helper. Ayon sa Public Relations and Security Media Department ng Ministry of Interior, masusing imbestigasyon ang isinagawa laban sa akusado kung saan napatunayan na inabuso nito ang nasabing Pinay sa tahanan nito. Sa record ng korte, kinuha ng akusado ang serbisyo ng Pinay para magtrabaho sa apartment nito subalit sa huli ay nangyari ang panghahalay. Nagawang makapagsumbong ang nasabing Pinay sa pulisya at sa embahada hanggang sa madakip ang akusado.",,
Koneksyon ni Garbo sa drug triad ibinulgar,C,"Ibinunyag na ng Malaca ang ang koneksyon ni retired Gen. Marcelo Garbo sa drug syndicate kung saan tinukoy itong associate protector o coddler ng level 5 drug triad o pinakamataas na level ng sindikato mula sa Mainland China. Sa diagram na inilabas ng Malaca ang ay ipinakita nito kung saan nagmumula ang supply ng droga na idinadaan umano sa sea shipment mula sa China at dadaan naman ang transaksyon sa dalawang drug lord na nakapiit sa National Bilibid Prisons na sina Wu Tuan alyas Peter Co at Peter Lim alyas Jaguar. Sa linya umano ng dalawang nabanggit na drug lord ay si Garbo ang siyang nagsisilbi nilang protektor. Si Co ay nakapiit umano sa Building 14 ng NBP at tumatayong lider ng Bilibid 19, na siyang nangangasiwa sa operasyon ng droga sa Luzon at NCR habang si Jaguar na nasa labas umano ng bansa ay nangangasiwa sa Triad Visayas. Sinabi ni Aguirre na mayroon nang kautusan si Pangulong Rodrigo Duterte na shoot to kill laban kay Jaguar sakaling tumuntong ito sa Ninoy Aquino International Airport (NAIA). Hindi naman direktang inihayag ng Malaca ang kung ano ang nakukuha ni Garbo sa triad sa pagsisilbing coddler nito. Maaari umano na malaking pera ang kapalit lalo pa at sa level 5 triad umano ay 100 kilo pataas ang regular na shipment na nagkakahalaga ng bilyong piso. Maliban umano sa grupo nina Co at Jaguar ay nag-o-operate din sa bansa ang grupo ni Herbert Colangco alyas Ampang subalit base sa intelligence report na hawak ng Malaca ang ay wala naman itong koneksyon kay Garbo.",,
Drug pusher' utas sa hotel,C,"Isang notorious shabu pusher ang napatay habang sumurender ang kanyang kasama ring tulak makaraang makipagbarilan ito ng sabayan sa intelligence operative ng Plaridel PNP matapos ang buy-bust operation habang ang suspek ay palabas ng El Highway Hotel sakop ng Bgy. Tabang, Plaridel, Bulacan kamakalawa ng gabi. Kinilala ni P/Supt. Andrew M. Aguirre, Plaridel Police Chief, ang suspek na si Aldwin Salvador alias 'Aweng', nasa hustong gulang at residente ng Sitio Dike, Bgy. Banga 2nd, Plaridel at No. 2 sa top 10 drug personalities sa nasabing bayan na namatay sa pook ng engkuwentro makaraang paputukan ang awtoridad samantalang sumuko ang kanyang kasamang si Ahren Santos y Ramos alias 'Ayen', kabilang sa drug watchlist at residente rin ng Sitio Dike, Bgy. Banga 2nd, Plaridel. Narekober ng SOCO Bulacan Provincial Office ang isang caliber .45 armscor, mga basyo ng bala, sampung gramo ng shabu at drugs paraphernalias bukod pa sa narekober na isang Euro Enduro motorcycle na walang plaka at isang yamaha MIO Amore (CA 58885) at nakuhaan din ng isang pakete ng shabu ang sumukong suspek na si Santos.",,
BJMP sa Misamis Oriental sinuyod sa kontrabando,C,"Naglunsad ng sorpresang inspeksyon ang mga tauhan ng BJMP sa Misamis Oriental Provincial Jail (MOPJ) na nagresulta sa pagkumpiska ng mahigit 100 kontrabando. Ayon kay Jail consultant Romel Factura, magsagawa ng inspeksyon ang grupo ni Jail Warden Dominador Tagarda at nakakumpiska ng may 43 maliit at dalawang rectangular sachet ng shabu mula sa selda ng mga high profile inmates. Maliban dito, nakumpiska rin ng mga jail inspectors ang 25 cellphones, 14 charger, 14 simcards, limang memory cards, 46 lighters, 40 kutsilyo at cutters, anim na gunting at 21 kutsara. Sinasabing ito na ang pang-apat na inspection mula nang umpisahan noong Hunyo 6, 2016. Inamin ni Factura na posibleng madagdagan ang kasong isinampa sa mga inmates na nakunan ng mga kontrabando at iligal na droga.",,
3 Chinese sa Pangasinan dinampot sa boga,C,"Tatlong Chinese national na iligal na nag-iingat ng baril ang inaresto ng mga tauhan ng PNP-Criminal Investigation and Detection Group (CIDG) sa isang operasyon sa Sual, Pangasinan. Kinilala ang mga dinakip na sina Shilian Wong Hou, Hou Zhiquiang at Tse-Yu Tai, residente ng Bgy. Baquien, Sual. Ayon kay Supt. Angel Genorga, Regional Chief ng CIDG Region 1, target ng kanilang operasyon si Shilian dahil sa mga impormasyong tinanggap kaugnay sa pag-iingat ng mga armas nito. Sa nasabing operasyon, natyempuhan ng mga pulis ang dalawa pang nabanggit na dayuhan at agad ding dinala sa pulisya. Nakumpiska mula sa suspeks ang isang cal. 40; isang cal. 38 revolver; tatlong pirasong magazine at 108 basyo ng bala. Inihahanda na ang kasong paglabag sa RA 10591 o Comprehensive Firearms law na isasampa laban sa mga suspek sa Alaminos City Regional Trial Court sa Pangasinan. (w/Edniel Parrosa, OJT)",,
3 Taiwanese swak sa kaso ng illegal drugs,C,"Pormal nang isinampa ng Philippine Drug Enforcement Agency (PDEA) ang kasong illegal drugs laban sa tatlong Taiwanese nationals na naaresto sa magkahiwalay na anti-drug operation sa Las Pi as at Para aque noong Martes. Nahaharap na ngayon sa kasong Republic Act 9165 o Comprehensive Dangerous Drugs Act of 2002 ang mga suspek na sina Shih Ming Tsai, 38; Kuo Chuan Cheng, alyas Art o Aaron, 32, at Chun Ming Lin, alyas Allen, 27. Sa report ng PDEA, naaresto sina Tsai at Cheng sa loob ng isang bahay sa Philamlife Village, Pamplona Dos sa Las Pi as, habang si Lin ay nadakip sa loob ng isang unit sa Executive Villagers Society sa BF Homes, Phase 5, Para aque City. Sina Tsai at Cheng ay kinasuhan ng paglabag sa batas na Article II, Sec. 8 (Manufacture of Dangerous Drugs) at Sec. 10 (Manufacture or Delivery of Equipment, Instrument, Apparatus and other Paraphernalia for Dangerous Drugs), Sec. 11 (Possession), and Sec. 15 (Use of Dangerous Drugs). Sa pagdakip sa mga ito, narekober ng PDEA ang 46.85 gramo ng shabu at 263.08 gramo ng brownish substance na kalaunan ay nakumpirmang shabu. Nakakumpiska rin ng mga drug paraphernalia at iba't ibang kemikal na gamit sa paggawa ng shabu sa nasabing operasyon.",,
4 pang drug deaths sa Malabon at Maynila,C,"Apat na lalaking hinihinalang pawang mga drug pushers ang napatay habang tatlong iba pa ang nadakip sa magkahiwalay na operasyon sa Maynila at Malabon. Kinilala ang mga nasawi na sina Roger Bonifacio, 27-anyos, alyas Roger Ong, residente ng Banaba Alley, C.P.Garcia St.  Brgy. 123, Tondo, Manila;  Renato Padando, 41-anyos, alyas Neno, at isang alyas 'Pangit' kapwa residente ng Sta. Mesa, Manila. Samantala, ang mga naaresto naman ay nakilalang sina Nasser Paco, 38-anyos, at Pendatu Tulino, 28-anyos, kapwa residente ng Block 1, Gasangan, Baseco Compound, Port Area, Manila, at Angel Eugenio, 38-anyos, ng 789 Endaya St.  Dagupan, Tondo, Manila. Samantala, isang pang umano'y drug dealer na si Paulo Bauzon, 20-anyos na naaktuhang ang nagbabagsak ng panindang droga ang napatay sa Malabon kamakalawa ng gabi.",,
Lumad tribal leader niratrat,C,"Dead-on-the-spot ang isang Ata tribal leader at kasama nito nang pagbabarilin ng mga pinaghihinalaang miyembro ng New People's Army (NPA) kamakalawa ng hapon sa Panabo, Davao Del Norte. Kinilala ang nasawi na sina Ata Paquibato District tribal leader Datu Reben Labawa, 42, at Romeo Tanio, 49. Base sa ulat ni 10th Infantry Division spokesperson Capt. Rhyan Batchar, bumibyahe umano sa national highway ng Panabo City ang mga biktima nang biglang lumitaw ang mgasuspek na sakay ng dalawang motorsiklo at pagbabarilin ang mga ito ng makailang ulit. Bago ang insidente, kasama sina Labawan at Tanio sa mga Ata-Manabo tribe leaders na dumalo sa isang convergence forum and consultation na inorganisa ng National Commision for Indigenous People (NCIP) XI sa RJ3 Restaurant, Brgy. Gredu ng nasabing lungsod. Pinag-usapan ang pagpapatupad ng Slope Agriculture Land Technology, isang pilot projects para sa lumad, sa ilalim ng Department of Agriculture, Department of Environment and Natural Resources, NCIP at Technical Education and Skills Development Authority kaagapay ang Municipal Agrarian Reform office at ang City Enviroment and Natural Resources Office ng Panabo na nagsipagdalo rin sa nasabing pagtitipon. Samantala, patuloy pa rin ang operasyon sa pagtugis samga salarin ayon kay Batchar.",,
2 pulis TIMBOG SA COLORUM,C,"Dalawang pulis-Makati ang naaktuhan ng pinagsanib na pwersa ng mga tauhan ng Land Transportation Office (LTO), Land Transportation Franchising and Regulatory Board (LTFRB), Metropolitan Manila Development Authority (MMDA) at Philippine National Police""  Highway Patrol Group (PNP-HPG) na pumapasada ng kolorum van. Kahapon, isang joint operation laban sa kolorum ang isinagawa ng LTO, LTFRB, HPG at MMDA sa Edsa Quezon City hanggang sa bungad ng Cavite (Roxas Blvd at Coastal Mall) upang abangan at hulihin ang mga pumapasadang kolorum na mga van. Dalawang van na kulay puti ang plaka ang naharang ng mga awtoridad sa EDSA Balintawak na puno ng pasahero at nagpakilalang pulis sa Makati ang driver ng dalawang van. Pero itinanggi nila pareho na sila ay namamasada ng kolorum, sa halip sinabi nilang 'car pool' lamang ang kanilang ginagawa dahil nag-aangkas sila ng mga kakilala. Isa sa mga pulis ay nakilalang si PO3 Divino De Asis Darwin habang tumanggi naman ang isa pa na ipakita ang kaniyang ID. Sa nasabing operasyon na isinagawa sa EDSA  Quezon City, anim na sasakyan ang nahuli. Ang mga ito ay dinala nasa impounding area ng LTFRB sa Taytay. Ayon kay Supt. Jenny Tecson, tagapagsalita ng Southern Police District (SPD) mahigpit na ipinababawal ang isang pulis na gumamit ng colorum na sasakyan dahil ito ay labag sa kanilang panuntunan. Iimbestigahan umano ng pamunuan ang nahuling dalawang pulis.",,
MAHABA PA ANG LISTAHAN!,C,"Ibinulgar kahapon ni Philippine National Police (PNP) chief, Director General Ronald dela Rosa na may 'long list' pa ng public officials na konektado sa illegal drugs si Pangulong Rodrigo Duterte. ""Sa listahan ni Presidente, mukhang meron pa. I don't want to preempt him by divulging this additional information. Hintayin n'yo na lang kung meron siyang ilalabas. My observation is meron pa siyang sasabihin na additional na pangalan,""  pahayag ni Dela Rosa sa media pagkatapos makausap ang 3 police generals na ibinulgar ng Pangulo na may kaugnayan sa illegal drugs trade. ""He's the President. 'Yung kanyang info hindi lang galing PNP, ISAFP, NICA. Lahat ng government agencies may kanya-kanyang intel departments. The President has all the access to those info,""  dagdag pa nito. Nang uriratin kung 'gaano kahaba ang listahan' ng Pangulo, ipinahiwatig ni Dela Rosa sa panayam ng Rappler na 'many pages'. Ayon naman kay PNP spokesperson, Sr. Supt. Dionardo Carlos, sa ngayon ay hindi pa nila maaaring kumpirmahin kung mayroon at ilan pang opisyal ng PNP ang nagbibigay proteksyon sa mga drug lords dahil patuloy pa ring bina-validate ang mga ito. ""Tuluy-tuloy pa 'yung checking and validation so kung mayroon pang lulutang na mga pangalan na sila po ay validated na involved o tumatanggap po sa ilegal na droga, then hahabulin po sila ng ating PNP,""  pahayag ni Carlos. Nauna rito'y pinangalanan at idinawit sa 'droga' ni Pangulong Duterte ang tatlong aktibong heneral ng PNP na sina Chief Supt. Joel Pagdilao, dating director ng National Capital Region Police Office (NCRPO); Chief Supt. Edgardo Tinio, dating Quezon City Police District (QCPD) Director; at Chief Supt. Bernardo Diaz, dating Western Visayas Police Director, kabilang din sina retired General Marcelo Garbo at ret. Chief Supt. Vicente Loot.",,
Pope nakiramay sa pinatay na estudyante,C,"Nagpaabot ng pakikiramay at dasal si Pope Francis sa pamilya ng estudyanteng Amerikano na pinatay sa Roma. Ayon sa ulat, nakipagkita ang Santo Papa sa mga magulang ng biktima na sina Jodi at Nick Solomon kung saan nagbigay ng simpatiya at nangakong ipagdarasal ang biktimang si Beau Soloman, 19-anyos, tubong Spring Green, Wis.  at nag-aaral sa John Cabot University. Natagpuan ang bangkay nitong palutang-lutang sa Tiber River matapos na mawala noong Hulyo 1. Sa naunang imbestigasyon ng mga pulis, biktima si Solomon ng robbery ngunit napag-alamang pinatay lamang ito nang walang dahilan ng suspek na si Massimo Galioto, 40-anyos. Sinasabing nagkaroon ng pagtatalo ang mga ito at itinulak ng suspek ang biktima sa ilog kung saan sa imbestigasyon ng mga awtoridad ay pagkalunod ang ikinasawi nito. ",,
Surprise drug test  sa pulis-Gapo,C,"Nasorpresa ang may 400 na miyembro ng kapulisan sa lungsod ng Olongapo nang biglang ianunsiyo ni acting City Director P/Sr. Supt. Jerry Tait Sumbad na magkakaroon ng urine drug testing ang mga ito at obligado ang lahat na sumailalim. Ginawa ni Sumbad ang 'surprise' urine drug test kasabay ng kanilang command conference kahapon ng umaga sa Camp Cabal, Bgy. Baretto nang nabanggit na lungsod. Ayon kay Sumbad, isinagawa ang drug testing alinsunod sa naging kautusan ni Philippine National Police (PNP) Chief Supt. Ronald 'Bato' Dela Rosa upang linisin ang hanay ng kapulisan kontra droga. Sakali umano na may miyembro ng kapulisan na magpopositibo sa drug testing ay hindi naman ito kaagad na sisibakin sa puwesto sa halip ay sasailalim pa ang mga ito sa isa pang confirmatory test. Inaasahan na lalabas ngayong linggo ang resulta ng urine drug test.",,
Dalaginding ginahasa ng ama,C,"Kulungan ang binagsakan ng isang 36-anyos na ama nang arestuhin ng awtoridad makaraang reypin nito ang kanyang sariling anak na 11-anyos at sinaktan ang isa pa nitong anak matapos ang panggagahasa sa Bgy. San Jose, Baliwag, Bulacan kamakalawa ng gabi. Kinilala ni P/Sr. Supt. Romeo M. Caramat Jr, Acting Bulacan Police Director, ang naarestong si Exan Rasamala y Datumulok, 36, may asawa, jobless. Bukod sa kasong statutory rape, sinampahan din ito ng kasong Physical injuries in relation to RA 7610 sa Provincial Prosecutors Office-Malolos City ang suspek makaraang gulpihin at saktan ang kanyang anak na ginahasa at idamay sa pananakit ang 10-anyos nakakabatang babaeng kapatid nito. Dakong alas-8:30 ng gabi nang maganap ang insidente nang utusan ng suspek ang kanyang anak na si 'Nympha' na magtungo sa loob ng comfort room kungsaan kaagad na sumunod ang suspek at tinanggal nito ang short at pang-ibabang saplot ng kanyang anak saka ipakita ang kanyang ari, ipahipo saka ginahasa ang biktima. Matapos ang panggagahasa ay sinaktan pa nito ang anak at idinamay ang bunsong kapatid nito na 10-anyos upang mapagtakpan ang kanyang ginawa. Gayunpaman, nagsumbong ang mga bata sa kanilang ina na agad namang nagsumbong sa mga awtoridad upang ipaaresto ang suspek.",,
